from_id,knowledgeunit1,rel,knowledgeunit2,to_id,
685,逻辑与形式化方法绪论,同修,字符串,437,
189,布尔代数,同修,字符串,437,
707,网络层协议,同修,字符串,437,
478,并发控制,同修,字符串,437,
469,关系数据库模型,同修,字符串,437,
315,线性回归模型,同修,字符串,437,
316,模式识别与深度学习聚类,同修,字符串,437,
662,媒体语义理解,同修,字符串,437,
319,深度神经网络,同修,字符串,437,
191,图的连通性,同修,字符串,437,
314,模式识别的基本概念,同修,字符串,437,
688,Z的类型和构造单元,同修,字符串,437,
440,查找,同修,字符串,437,
696,安全设计,同修,字符串,437,
698,安全测试,同修,字符串,437,
694,安全软件工程概述,同修,字符串,437,
697,安全编码,同修,字符串,437,
695,安全需求,同修,字符串,437,
439,图,同修,树和二叉树,438,
469,关系数据库模型,同修,树和二叉树,438,
662,媒体语义理解,同修,树和二叉树,438,
476,SQL中的安全机制,同修,树和二叉树,438,
434,线性表,同修,树和二叉树,438,
704,网络协议概述,同修,树和二叉树,438,
441,排序,同修,树和二叉树,438,
437,字符串,同修,树和二叉树,438,
316,模式识别与深度学习聚类,同修,树和二叉树,438,
198,正则语言,同修,树和二叉树,438,
435,栈和队列,同修,树和二叉树,438,
661,基于内容的媒体检索,同修,树和二叉树,438,
674,时序模型及在视觉任务中的应用,同修,树和二叉树,438,
470,关系数据库语言SQL,同修,树和二叉树,438,
685,逻辑与形式化方法绪论,同修,树和二叉树,438,
471,关系数据库设计理论,同修,树和二叉树,438,
249,量子状态向量形式化,同修,树和二叉树,438,
672,计算机视觉中的统计学习与推断,同修,树和二叉树,438,
319,深度神经网络,同修,树和二叉树,438,
474,视图与索引,同修,树和二叉树,438,
479,NoSQL基本概念,同修,树和二叉树,438,
320,卷积神经网络,同修,树和二叉树,438,
192,图的支配、覆盖、独立与匹配,同修,树和二叉树,438,
477,数据库恢复,同修,树和二叉树,438,
478,并发控制,同修,树和二叉树,438,
252,量子智能,同修,树和二叉树,438,
251,量子信息,同修,树和二叉树,438,
322,序列数据模型,同修,树和二叉树,438,
189,布尔代数,同修,树和二叉树,438,
670,计算机视觉与模式识别概述,同修,树和二叉树,438,
708,传输层协议,同修,树和二叉树,438,
690,序列和包,同修,树和二叉树,438,
199,上下文无关语言,同修,树和二叉树,438,
200,邱奇图灵论题,同修,树和二叉树,438,
709,应用层协议,同修,树和二叉树,438,
475,服务器环境下的SQL,同修,树和二叉树,438,
671,图像统计模型与视觉特征,同修,树和二叉树,438,
472,高层数据库模型,同修,树和二叉树,438,
436,递归,同修,树和二叉树,438,
707,网络层协议,同修,树和二叉树,438,
317,降维,同修,树和二叉树,438,
660,媒体数据表示,同修,树和二叉树,438,
318,分类的概念与基本理论,同修,树和二叉树,438,
191,图的连通性,同修,树和二叉树,438,
688,Z的类型和构造单元,同修,树和二叉树,438,
250,密度算子形式化,同修,树和二叉树,438,
190,图与网络流,同修,树和二叉树,438,
314,模式识别的基本概念,同修,树和二叉树,438,
693,模型检测,同修,树和二叉树,438,
691,规格说明的实例,同修,树和二叉树,438,
193,图谱与复杂网络,同修,树和二叉树,438,
440,查找,同修,树和二叉树,438,
692,规格说明的形式推理,同修,树和二叉树,438,
705,物理层协议,同修,树和二叉树,438,
468,数据库系统世界（概述）,同修,树和二叉树,438,
689,模式和规格说明,同修,树和二叉树,438,
321,图模型,同修,树和二叉树,438,
433,数据结构算法分析,同修,树和二叉树,438,
248,线性代数,同修,树和二叉树,438,
188,构造性逻辑,同修,树和二叉树,438,
686,一阶逻辑与集合论,同修,树和二叉树,438,
663,视频分析与处理,同修,树和二叉树,438,
706,数据链路层协议,同修,树和二叉树,438,
687,关系和函数,同修,树和二叉树,438,
473,约束和触发器,同修,树和二叉树,438,
315,线性回归模型,同修,树和二叉树,438,
673,图像分类,同修,树和二叉树,438,
698,安全测试,同修,树和二叉树,438,
694,安全软件工程概述,同修,树和二叉树,438,
697,安全编码,同修,树和二叉树,438,
696,安全设计,同修,树和二叉树,438,
695,安全需求,同修,树和二叉树,438,
670,计算机视觉与模式识别概述,同修,图,439,
693,模型检测,同修,图,439,
671,图像统计模型与视觉特征,同修,图,439,
199,上下文无关语言,同修,图,439,
476,SQL中的安全机制,同修,图,439,
660,媒体数据表示,同修,图,439,
472,高层数据库模型,同修,图,439,
478,并发控制,同修,图,439,
251,量子信息,同修,图,439,
322,序列数据模型,同修,图,439,
191,图的连通性,同修,图,439,
252,量子智能,同修,图,439,
674,时序模型及在视觉任务中的应用,同修,图,439,
314,模式识别的基本概念,同修,图,439,
473,约束和触发器,同修,图,439,
438,树和二叉树,同修,图,439,
436,递归,同修,图,439,
705,物理层协议,同修,图,439,
663,视频分析与处理,同修,图,439,
471,关系数据库设计理论,同修,图,439,
188,构造性逻辑,同修,图,439,
707,网络层协议,同修,图,439,
316,模式识别与深度学习聚类,同修,图,439,
690,序列和包,同修,图,439,
468,数据库系统世界（概述）,同修,图,439,
192,图的支配、覆盖、独立与匹配,同修,图,439,
691,规格说明的实例,同修,图,439,
435,栈和队列,同修,图,439,
315,线性回归模型,同修,图,439,
193,图谱与复杂网络,同修,图,439,
704,网络协议概述,同修,图,439,
689,模式和规格说明,同修,图,439,
190,图与网络流,同修,图,439,
688,Z的类型和构造单元,同修,图,439,
321,图模型,同修,图,439,
709,应用层协议,同修,图,439,
470,关系数据库语言SQL,同修,图,439,
477,数据库恢复,同修,图,439,
250,密度算子形式化,同修,图,439,
687,关系和函数,同修,图,439,
248,线性代数,同修,图,439,
661,基于内容的媒体检索,同修,图,439,
433,数据结构算法分析,同修,图,439,
706,数据链路层协议,同修,图,439,
200,邱奇图灵论题,同修,图,439,
440,查找,同修,图,439,
673,图像分类,同修,图,439,
662,媒体语义理解,同修,图,439,
672,计算机视觉中的统计学习与推断,同修,图,439,
320,卷积神经网络,同修,图,439,
469,关系数据库模型,同修,图,439,
441,排序,同修,图,439,
434,线性表,同修,图,439,
198,正则语言,同修,图,439,
189,布尔代数,同修,图,439,
685,逻辑与形式化方法绪论,同修,图,439,
318,分类的概念与基本理论,同修,图,439,
249,量子状态向量形式化,同修,图,439,
479,NoSQL基本概念,同修,图,439,
475,服务器环境下的SQL,同修,图,439,
708,传输层协议,同修,图,439,
474,视图与索引,同修,图,439,
317,降维,同修,图,439,
692,规格说明的形式推理,同修,图,439,
437,字符串,同修,图,439,
686,一阶逻辑与集合论,同修,图,439,
319,深度神经网络,同修,图,439,
698,安全测试,同修,图,439,
697,安全编码,同修,图,439,
696,安全设计,同修,图,439,
694,安全软件工程概述,同修,图,439,
695,安全需求,同修,图,439,
198,正则语言,同修,查找,440,
704,网络协议概述,同修,查找,440,
661,基于内容的媒体检索,同修,查找,440,
706,数据链路层协议,同修,查找,440,
200,邱奇图灵论题,同修,查找,440,
473,约束和触发器,同修,查找,440,
708,传输层协议,同修,查找,440,
663,视频分析与处理,同修,查找,440,
250,密度算子形式化,同修,查找,440,
690,序列和包,同修,查找,440,
687,关系和函数,同修,查找,440,
670,计算机视觉与模式识别概述,同修,查找,440,
315,线性回归模型,同修,查找,440,
660,媒体数据表示,同修,查找,440,
193,图谱与复杂网络,同修,查找,440,
674,时序模型及在视觉任务中的应用,同修,查找,440,
471,关系数据库设计理论,同修,查找,440,
692,规格说明的形式推理,同修,查找,440,
441,排序,同修,查找,440,
468,数据库系统世界（概述）,同修,查找,440,
662,媒体语义理解,同修,查找,440,
436,递归,同修,查找,440,
192,图的支配、覆盖、独立与匹配,同修,查找,440,
437,字符串,同修,查找,440,
709,应用层协议,同修,查找,440,
673,图像分类,同修,查找,440,
319,深度神经网络,同修,查找,440,
672,计算机视觉中的统计学习与推断,同修,查找,440,
472,高层数据库模型,同修,查找,440,
199,上下文无关语言,同修,查找,440,
705,物理层协议,同修,查找,440,
691,规格说明的实例,同修,查找,440,
469,关系数据库模型,同修,查找,440,
470,关系数据库语言SQL,同修,查找,440,
479,NoSQL基本概念,同修,查找,440,
476,SQL中的安全机制,同修,查找,440,
322,序列数据模型,同修,查找,440,
474,视图与索引,同修,查找,440,
314,模式识别的基本概念,同修,查找,440,
320,卷积神经网络,同修,查找,440,
317,降维,同修,查找,440,
475,服务器环境下的SQL,同修,查找,440,
433,数据结构算法分析,同修,查找,440,
248,线性代数,同修,查找,440,
189,布尔代数,同修,查找,440,
689,模式和规格说明,同修,查找,440,
321,图模型,同修,查找,440,
478,并发控制,同修,查找,440,
688,Z的类型和构造单元,同修,查找,440,
434,线性表,同修,查找,440,
435,栈和队列,同修,查找,440,
707,网络层协议,同修,查找,440,
686,一阶逻辑与集合论,同修,查找,440,
439,图,同修,查找,440,
671,图像统计模型与视觉特征,同修,查找,440,
438,树和二叉树,同修,查找,440,
252,量子智能,同修,查找,440,
251,量子信息,同修,查找,440,
685,逻辑与形式化方法绪论,同修,查找,440,
190,图与网络流,同修,查找,440,
693,模型检测,同修,查找,440,
249,量子状态向量形式化,同修,查找,440,
316,模式识别与深度学习聚类,同修,查找,440,
477,数据库恢复,同修,查找,440,
191,图的连通性,同修,查找,440,
318,分类的概念与基本理论,同修,查找,440,
188,构造性逻辑,同修,查找,440,
697,安全编码,同修,查找,440,
698,安全测试,同修,查找,440,
695,安全需求,同修,查找,440,
694,安全软件工程概述,同修,查找,440,
696,安全设计,同修,查找,440,
322,序列数据模型,同修,排序,441,
317,降维,同修,排序,441,
472,高层数据库模型,同修,排序,441,
437,字符串,同修,排序,441,
686,一阶逻辑与集合论,同修,排序,441,
320,卷积神经网络,同修,排序,441,
191,图的连通性,同修,排序,441,
436,递归,同修,排序,441,
319,深度神经网络,同修,排序,441,
318,分类的概念与基本理论,同修,排序,441,
476,SQL中的安全机制,同修,排序,441,
252,量子智能,同修,排序,441,
670,计算机视觉与模式识别概述,同修,排序,441,
685,逻辑与形式化方法绪论,同修,排序,441,
687,关系和函数,同修,排序,441,
471,关系数据库设计理论,同修,排序,441,
708,传输层协议,同修,排序,441,
248,线性代数,同修,排序,441,
469,关系数据库模型,同修,排序,441,
707,网络层协议,同修,排序,441,
662,媒体语义理解,同修,排序,441,
438,树和二叉树,同修,排序,441,
200,邱奇图灵论题,同修,排序,441,
674,时序模型及在视觉任务中的应用,同修,排序,441,
192,图的支配、覆盖、独立与匹配,同修,排序,441,
321,图模型,同修,排序,441,
671,图像统计模型与视觉特征,同修,排序,441,
672,计算机视觉中的统计学习与推断,同修,排序,441,
188,构造性逻辑,同修,排序,441,
250,密度算子形式化,同修,排序,441,
439,图,同修,排序,441,
474,视图与索引,同修,排序,441,
691,规格说明的实例,同修,排序,441,
693,模型检测,同修,排序,441,
470,关系数据库语言SQL,同修,排序,441,
190,图与网络流,同修,排序,441,
663,视频分析与处理,同修,排序,441,
673,图像分类,同修,排序,441,
315,线性回归模型,同修,排序,441,
193,图谱与复杂网络,同修,排序,441,
704,网络协议概述,同修,排序,441,
433,数据结构算法分析,同修,排序,441,
477,数据库恢复,同修,排序,441,
478,并发控制,同修,排序,441,
479,NoSQL基本概念,同修,排序,441,
475,服务器环境下的SQL,同修,排序,441,
661,基于内容的媒体检索,同修,排序,441,
705,物理层协议,同修,排序,441,
690,序列和包,同修,排序,441,
440,查找,同修,排序,441,
688,Z的类型和构造单元,同修,排序,441,
